pays,annee,pib_millions,population_millions,inflation_taux,export_millions,import_millions,date_creation,date_creation_year,date_creation_month,date_creation_day,date_creation_dayofweek,pib_par_habitant,balance_commerciale,pays_riche,agg_pib_millions_mean,agg_pib_millions_sum,agg_pib_millions_count,agg_population_millions_mean,agg_population_millions_sum,date_creation_quarter,date_creation_is_weekend
3,0.7775814838363247,-1.7996191876652732,0.850003517927275,0.34160195858243786,0.6915878432435786,0.9570331909249516,2025-07-23,2025,7,23,2,-2.1171902818162756,-0.26544534768137307,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
1,-1.1357587815090329,0.9938596166665559,-0.049484168449358636,0.047957845086149996,1.0952194479813908,-0.6403573577989718,2025-07-24,2025,7,24,3,-20.084395632184,1.7355768057803627,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
1,0.39491343076725327,-0.822655872215585,-0.4659309201647008,-1.6824471568194308,1.81142471096239,0.36866634513064417,2025-07-25,2025,7,25,4,1.7656176841081643,1.4427583658317458,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
1,-1.5184268345781042,0.7610303250419077,-1.8085917074560731,1.523726685157404,0.5854607257895825,-0.347247932108811,2025-07-26,2025,7,26,5,-0.4207861408987421,0.9327086578983935,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,True
1,-0.7530907284399613,-1.7996191876652732,-1.1835954654011343,-0.6306613308371208,-1.1772314305020632,-0.15094281285307873,2025-07-27,2025,7,27,6,1.5204681331347965,-1.0262886176489845,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,True
1,-1.1357587815090329,0.8704969523477077,1.8063855129427466,0.5912872547957024,-0.27558473969435815,-1.8021800001191484,2025-07-28,2025,7,28,0,0.48189987470038914,1.52659526042479,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
0,0.7775814838363247,-1.3878986413885457,-1.4139751160987004,-1.673849951647196,0.361680797426807,-0.19221654496836021,2025-07-29,2025,7,29,1,0.9815580384596142,0.5538973423951672,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
3,-0.37042267537088974,0.6967690465037933,0.20166471786062903,-1.2536120737427907,1.81142471096239,1.1101551541630605,2025-07-30,2025,7,30,2,3.455086511391309,0.7012695567993295,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
2,1.1602495369053962,-0.07238385347690299,1.1007079504214028,1.6108413839528823,-1.5628721916044415,-0.640085141941667,2025-07-31,2025,7,31,3,-0.06576117983811332,-0.9227870496627745,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
2,0.39491343076725327,1.8855835653452258,-1.3859113145316804,-0.3419145545784851,1.3712635139927034,0.10770409242751956,2025-08-01,2025,8,1,4,-1.3605369590206369,1.2635594215651837,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
2,-0.37042267537088974,-0.5246593305352111,0.19642261937713298,1.6307679327075417,0.2173447797742113,-0.7762626939263468,2025-08-02,2025,8,2,5,-2.6710738926042983,0.9936074737005581,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
2,0.01224537769818175,0.6490566433347067,1.0242876459106693,-0.047124236467569434,0.9597031429524514,0.44437029336045314,2025-08-03,2025,8,3,6,0.6336663787032657,0.5153328495919982,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
0,1.5429175899744678,0.025971672480401914,0.007141376196676967,-1.8760969973222477,-0.10074676243029532,-0.186467365723642,2025-08-04,2025,8,4,0,3.6367881715133676,0.08572060329334669,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
4,0.7775814838363247,0.5396611489636555,1.8063855129427466,1.0159180934810161,-0.9362183713748173,-0.9766678934292851,2025-08-05,2025,8,5,1,0.2987519248227939,0.040449522054467724,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
3,1.5429175899744678,1.8855835653452258,-1.8085917074560731,-0.6076920792717665,0.8615845365868267,1.5072486295966958,2025-08-06,2025,8,6,2,-1.0425700602141141,-0.6456640930098692,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
1,0.7775814838363247,-1.766918825479159,1.1570759874735894,0.8040555722428735,0.7527646821575711,1.0659421252400822,2025-08-07,2025,8,7,3,-1.5270551325994823,-0.31317744308251116,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
4,-1.5184268345781042,1.6483711626362332,-0.1965272845279786,0.06620454718490795,1.1111572619516212,-0.6111153659103914,2025-08-08,2025,8,8,4,-8.387492691385368,1.7222726278620126,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
2,1.1602495369053962,0.024320076515264567,0.8418382988711922,-1.6520302333938082,-0.0006734902012182314,0.59454135654609,2025-08-09,2025,8,9,5,0.028889249334313936,-0.5952148467473082,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
4,-0.37042267537088974,1.8855835653452258,0.47845393495996663,0.21858250877415436,-0.6624691881919607,0.6378648223655616,2025-08-10,2025,8,10,6,3.9409929098043617,-1.3003340105575223,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,True
3,-0.7530907284399613,-1.5157972120435794,-0.8124257730190008,1.839041207232033,-1.744515357403103,0.752547848490279,2025-08-11,2025,8,11,0,1.8657670182111867,-2.497063205893382,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
1,0.7775814838363247,-0.2907266621708438,0.2450982911535658,0.578691557872184,0.9388769232903984,-1.8021800001191484,2025-08-12,2025,8,12,1,-1.1861635623917495,2.7410569234095465,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
1,-0.7530907284399613,0.9016850949601003,-1.8085917074560731,-0.024431527590509077,0.49263360062090084,1.1508693354073871,2025-08-13,2025,8,13,2,-0.4985564686837979,-0.6582357347864862,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,False
3,1.1602495369053962,-0.22462992432329437,0.6564463009831689,1.2167119566623859,-1.0754000952883351,-0.5726201164188863,2025-08-14,2025,8,14,3,-0.34219086007014277,-0.5027799788694488,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
3,0.39491343076725327,1.5345183170739016,0.32111591858627814,0.2693887484759395,-0.5933597374104875,-0.3409661105506849,2025-08-15,2025,8,15,4,4.77870522218164,-0.25239362685980266,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
2,0.01224537769818175,-1.645542597005565,0.695369179815881,0.26814609989573235,-0.5123275851381192,1.8398400338293535,2025-08-16,2025,8,16,5,-2.366430156483596,-2.3521676189674725,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
1,-0.37042267537088974,-0.10068346835235985,1.1564052973319117,-1.1573820923424274,-1.658983690058035,0.38033331615274024,2025-08-17,2025,8,17,6,-0.08706590032461747,-2.0393170062107755,False,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,True
4,1.1602495369053962,-1.432149923873097,0.39746251429638707,0.2947838822606442,-0.9082914958799798,-0.3721212657274455,2025-08-18,2025,8,18,0,-3.6032326882659063,-0.5361702301525343,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
0,1.1602495369053962,0.3026527154615239,0.15617157466806067,1.1729982086379493,-1.2650164017248626,-1.8021800001191484,2025-08-19,2025,8,19,1,1.9379500789743955,0.5371635983942857,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
0,-1.5184268345781042,0.8643673248934994,-0.9749994111866854,-0.014616386438213613,-0.45108108348551185,1.5698033987064515,2025-08-20,2025,8,20,2,-0.886531125020338,-2.0208844821919634,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
3,1.5429175899744678,-0.5393936294600249,-0.789415156076481,1.5992374306048465,-0.8191690470664958,-1.4205423760684746,2025-08-21,2025,8,21,3,0.6832825862387759,0.6013733290019787,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
2,0.01224537769818175,-1.7996191876652732,1.2977704285773277,-0.06188761810697978,-1.7903350486364005,-1.0468595392575688,2025-08-22,2025,8,22,4,-1.386700719971015,-0.7434755093788317,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
0,-0.37042267537088974,0.12586478102094734,1.5721123988578105,-0.9340412850431548,1.81142471096239,-0.3120183739450971,2025-08-23,2025,8,23,5,0.08006093019328141,2.1234430849074872,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,True
1,0.39491343076725327,0.38113269990267884,-0.2683095791990879,1.131572745824933,1.427640546234826,1.5989392210070505,2025-08-24,2025,8,24,6,-1.4204960592177565,-0.1712986747722245,True,-0.01971727380120119,-4.1406274982522495,210,0.01136230936198105,2.3860849660160204,3,True
3,0.39491343076725327,0.3463042950948567,0.04396576239043879,-0.2756229568223627,-0.8646662068281252,0.8957127088205111,2025-08-25,2025,8,25,0,7.876681223436883,-1.7603789156486362,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
4,-1.1357587815090329,1.2389057759657702,-1.000879404051088,0.870695588143054,0.321724895065166,-0.12230203516869013,2025-08-26,2025,8,26,1,-1.237817234475266,0.44402693023385614,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
3,1.1602495369053962,-1.2374817480310645,1.2824071343441243,-0.2810618655248001,0.48538465031300876,0.3873513290161612,2025-08-27,2025,8,27,2,-0.9649679223470349,0.09803332129684755,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
4,0.7775814838363247,0.6425057710667603,0.7247780354355545,-0.026960561131795686,1.358298062000262,-0.6061721501072056,2025-08-28,2025,8,28,3,0.8864862615223256,1.9644702121074675,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
3,-1.5184268345781042,1.192450422397619,1.8063855129427466,0.5793201440698685,-0.9093325436200012,0.20296672961020953,2025-08-29,2025,8,29,4,0.6601306387001641,-1.1122992732302106,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
3,0.01224537769818175,-1.7996191876652732,-0.9719820332825839,0.35728583476546333,1.246615229423772,0.13045759065770834,2025-08-30,2025,8,30,5,1.8514942931481848,1.1161576387660637,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,True
3,0.39491343076725327,0.25544013953520583,-0.4220741015132381,-0.014616386438213613,-0.6038890641084713,1.1094997791940404,2025-08-31,2025,8,31,6,-0.6052021164515684,-1.7133888433025117,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,True
4,-0.37042267537088974,-0.6289428641787458,0.24779062604829827,-1.1898316934650002,-1.4929788501527446,1.1077593777388068,2025-09-01,2025,9,1,0,-2.538202813435545,-2.6007382278915516,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
4,-1.1357587815090329,-0.17522054881570082,0.7039746196410923,1.0568297777589524,0.8314167772027272,0.5903745926571774,2025-09-02,2025,9,2,1,-0.2489017983418686,0.24104218454554982,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
3,-0.37042267537088974,0.28552459996480883,-0.24364218234535,-0.10618265972994387,1.470763402259588,-0.34590774429575727,2025-09-03,2025,9,3,2,-1.171901339974425,1.8166711465553451,True,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,False
0,-1.5184268345781042,-0.6107456849291594,-0.966088550215519,-0.5352071923997218,1.81142471096239,0.8613614608537925,2025-09-04,2025,9,4,3,0.6321839595272211,0.9500632501085975,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
2,0.7775814838363247,-0.8130783802744573,0.9621783926101514,-1.4498467212063244,-1.3393687870391808,-0.050282619119236205,2025-09-05,2025,9,5,4,-0.845039118025481,-1.2890861679199446,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
2,-1.1357587815090329,-0.05104337838234241,0.7860195643751637,-1.1443568687796197,0.8029633686120267,-1.1326624728787553,2025-09-06,2025,9,6,5,-0.06493906856239474,1.9356258414907819,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
2,-1.1357587815090329,-1.2548641327937435,-1.013694876883104,-1.8760969973222477,-0.44805962931973903,-0.3906706801009695,2025-09-07,2025,9,7,6,1.237911092785813,-0.057388949218769525,False,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,True
4,1.5429175899744678,-1.2533388937656642,1.4832014746385056,-0.07237749121308974,0.8982399706868993,0.1426926928267667,2025-09-08,2025,9,8,0,-0.8450226858567108,0.7555472778601326,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
4,0.01224537769818175,0.6416010014059604,1.279595428089139,-0.617054124417868,-1.644885116856214,1.0454783098987432,2025-09-09,2025,9,9,1,0.501409263679602,-2.690363426754957,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
0,-1.1357587815090329,-1.3209359932489058,0.1410114559191897,-1.0203933659325262,-1.4105049319521088,-0.1503915047559042,2025-09-10,2025,9,10,2,-9.36757928381296,-1.2601134271962047,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
2,1.5429175899744678,0.6275802563171794,0.08089092692891532,-0.03605092229120762,-0.8611180056919896,-1.2718317019248617,2025-09-11,2025,9,11,3,7.758351648865136,0.4107136962328721,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
2,1.5429175899744678,0.4088856087088657,0.602380736775106,0.43734400334935314,0.10343768779870718,0.11231300298505474,2025-09-12,2025,9,12,4,0.678782676381499,-0.008875315186347557,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
3,-1.5184268345781042,-1.7996191876652732,-0.9537146010074572,1.839041207232033,-0.7090239710948295,0.17432293405302007,2025-09-13,2025,9,13,5,1.886957781462341,-0.8833469051478495,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,True
4,-0.7530907284399613,-0.8150714109457967,0.026411373904895254,-1.61780990662871,0.7579813922445293,0.253462989435424,2025-09-14,2025,9,14,6,-30.860621408064127,0.5045184028091053,False,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,True
2,-0.37042267537088974,1.1941700513794307,-1.8085917074560731,1.3087821724419062,1.1730332152832692,1.0560356242703166,2025-09-15,2025,9,15,0,-0.6602761952608558,0.1169975910129526,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
0,0.7775814838363247,-1.1409868511566683,0.9567356635284335,1.1046975282859588,0.6908708633066994,1.164336078277483,2025-09-16,2025,9,16,1,-1.1925831707252532,-0.47346521497078353,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
0,-0.37042267537088974,-0.5862438046997155,-1.7228700695163588,-0.8149768550664859,1.81142471096239,-0.5994207697727815,2025-09-17,2025,9,17,2,0.3402716287620487,2.4108454807351714,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
2,-1.1357587815090329,0.40831622491632774,1.645846432450625,0.26124581579295275,0.48353589690209736,-0.6234012608348913,2025-09-18,2025,9,18,3,0.24808889630629444,1.1069371577369886,True,-0.022262125076586335,-4.229803764551404,190,0.06917427185999112,13.14311165339831,3,False
4,0.7775814838363247,0.7532634585145415,-0.3694395123933192,-0.4627912851353454,-1.3587441522514427,-1.0870517102817983,2025-09-19,2025,9,19,4,-2.0389358291286097,-0.2716924419696445,True,-0.017747676688147015,-3.6560213977582854,206,-0.01641857409737178,-3.3822262640585867,3,False
0,0.39491343076725327,-0.3577328956262042,-0.23924496964464692,0.24202121000778437,1.5527018752867072,0.8143391908525088,2025-09-20,2025,9,20,5,1.4952577525769868,0.7383626844341984,False,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,True
3,-0.7530907284399613,-0.7291329778731678,-0.6965537056688917,-0.014616386438213613,-0.6684880357414487,1.6343735906364039,2025-09-21,2025,9,21,6,1.046772089415547,-2.3028616263778527,False,-0.006250988802785085,-1.2752017157681572,204,-0.040044306538934545,-8.169038533942647,3,True
0,0.39491343076725327,1.4392075761622265,-0.3231870745481061,0.7020758739738424,1.0416076245426191,-0.29422879379470157,2025-09-22,2025,9,22,0,-4.4531718298901275,1.3358364183373208,True,0.07000870724384199,13.30165437632998,190,-0.020936483270596426,-3.977931821413321,3,False
